84425;Swiping Down;3
84426;Swiping Down;3
84454;Swiping Up;4
84519;Swiping Up;4
84523;Swiping Left;1
84524;Swiping Left;1
84528;Swiping Right;2
84546;Swiping Down;3
84561;Swiping Left;1
84570;Swiping Left;1
84584;Swiping Up;4
84593;Swiping Up;4
84594;Swiping Up;4
84634;Swiping Right;2
84639;Swiping Down;3
84678;Swiping Up;4
84691;Swiping Left;1
84698;Swiping Down;3
84727;Swiping Right;2
84747;Swiping Left;1
84756;Swiping Up;4
84772;Swiping Left;1
84811;Swiping Right;2
84814;Swiping Right;2
84837;Swiping Up;4
84902;Swiping Left;1
84942;Swiping Down;3
84944;Swiping Right;2
84992;Swiping Up;4
85000;Swiping Right;2
85036;Swiping Right;2
85044;Swiping Down;3
85053;Swiping Down;3
85086;Swiping Up;4
85112;Swiping Left;1
85114;Swiping Down;3
85121;Swiping Down;3
85134;Swiping Up;4
85172;Swiping Up;4
85206;Swiping Right;2
85207;Swiping Right;2
85244;Swiping Left;1
85248;Swiping Down;3
85277;Swiping Left;1
85299;Swiping Up;4
85303;Swiping Down;3
85334;Swiping Down;3
85358;Swiping Up;4
85372;Swiping Up;4
85414;Swiping Right;2
85429;Swiping Down;3
85437;Swiping Down;3
85462;Swiping Right;2
85467;Swiping Left;1
85469;Swiping Right;2
85529;Swiping Left;1
85531;Swiping Up;4
85544;Swiping Up;4
85564;Swiping Up;4
85566;Swiping Up;4
85603;Swiping Down;3
85633;Swiping Right;2
85671;Swiping Right;2
85791;Swiping Left;1
85793;Swiping Left;1
85797;Swiping Left;1
85802;Swiping Down;3
85806;Swiping Up;4
85835;Swiping Down;3
85841;Swiping Down;3
85848;Swiping Down;3
85907;Swiping Up;4
85925;Swiping Left;1
85967;Swiping Right;2
85969;Swiping Up;4
85980;Swiping Up;4
85982;Swiping Up;4
85998;Swiping Down;3
86047;Swiping Up;4
86053;Swiping Up;4
86101;Swiping Left;1
86110;Swiping Down;3
86111;Swiping Left;1
86130;Swiping Left;1
86144;Swiping Up;4
86166;Swiping Left;1
86185;Swiping Right;2
86227;Swiping Left;1
86268;Swiping Down;3
86284;Swiping Left;1
86289;Swiping Up;4
86305;Swiping Down;3
86331;Swiping Left;1
86342;Swiping Right;2
86352;Swiping Left;1
86406;Swiping Right;2
86407;Swiping Up;4
86462;Swiping Down;3
86490;Swiping Right;2
86516;Swiping Up;4
86528;Swiping Left;1
86552;Swiping Up;4
86585;Swiping Up;4
86587;Swiping Down;3
86589;Swiping Right;2
86616;Swiping Right;2
86619;Swiping Up;4
86664;Swiping Down;3
86676;Swiping Down;3
86684;Swiping Right;2
86706;Swiping Right;2
86710;Swiping Right;2
86738;Swiping Right;2
86763;Swiping Right;2
86789;Swiping Right;2
86843;Swiping Down;3
86845;Swiping Up;4
86872;Swiping Down;3
86906;Swiping Right;2
86942;Swiping Up;4
86947;Swiping Right;2
86961;Swiping Left;1
86966;Swiping Right;2
86968;Swiping Right;2
87005;Swiping Up;4
87012;Swiping Up;4
87016;Swiping Left;1
87045;Swiping Right;2
87068;Swiping Left;1
87075;Swiping Right;2
87109;Swiping Down;3
87119;Swiping Right;2
87126;Swiping Up;4
87127;Swiping Right;2
87136;Swiping Up;4
87157;Swiping Right;2
87186;Swiping Left;1
87191;Swiping Up;4
87192;Swiping Left;1
87202;Swiping Right;2
87216;Swiping Right;2
87279;Swiping Up;4
87284;Swiping Right;2
87292;Swiping Right;2
87309;Swiping Down;3
87318;Swiping Right;2
87332;Swiping Right;2
87347;Swiping Left;1
87362;Swiping Down;3
87383;Swiping Right;2
87397;Swiping Down;3
87446;Swiping Down;3
87471;Swiping Left;1
87503;Swiping Up;4
87511;Swiping Up;4
87524;Swiping Right;2
87531;Swiping Left;1
87552;Swiping Right;2
87553;Swiping Down;3
87585;Swiping Right;2
87601;Swiping Down;3
87617;Swiping Right;2
87625;Swiping Up;4
87629;Swiping Left;1
87642;Swiping Up;4
87647;Swiping Right;2
87655;Swiping Right;2
87664;Swiping Up;4
87668;Swiping Left;1
87669;Swiping Right;2
87670;Swiping Up;4
87687;Swiping Down;3
87692;Swiping Down;3
87701;Swiping Down;3
87707;Swiping Down;3
87768;Swiping Left;1
87772;Swiping Up;4
87813;Swiping Down;3
87869;Swiping Left;1
87879;Swiping Left;1
87906;Swiping Left;1
87951;Swiping Left;1
87955;Swiping Left;1
87957;Swiping Down;3
87962;Swiping Down;3
87973;Swiping Left;1
87984;Swiping Right;2
88015;Swiping Down;3
88020;Swiping Right;2
88028;Swiping Right;2
88033;Swiping Right;2
88039;Swiping Left;1
88080;Swiping Right;2
88098;Swiping Down;3
88110;Swiping Left;1
88118;Swiping Up;4
88131;Swiping Down;3
88134;Swiping Up;4
88135;Swiping Right;2
88140;Swiping Left;1
88146;Swiping Right;2
88206;Swiping Right;2
88213;Swiping Up;4
88224;Swiping Left;1
88260;Swiping Up;4
88267;Swiping Right;2
88287;Swiping Right;2
88344;Swiping Down;3
88368;Swiping Up;4
88419;Swiping Left;1
88424;Swiping Up;4
88447;Swiping Left;1
88459;Swiping Down;3
88464;Swiping Right;2
88467;Swiping Down;3
88490;Swiping Down;3
88499;Swiping Down;3
88502;Swiping Right;2
88536;Swiping Left;1
88563;Swiping Down;3
88592;Swiping Right;2
88601;Swiping Left;1
88630;Swiping Right;2
88673;Swiping Up;4
88677;Swiping Left;1
88697;Swiping Right;2
88698;Swiping Down;3
88760;Swiping Down;3
88770;Swiping Up;4
88822;Swiping Right;2
88846;Swiping Up;4
88850;Swiping Up;4
88899;Swiping Up;4
88916;Swiping Left;1
88921;Swiping Up;4
88945;Swiping Right;2
88991;Swiping Left;1
88999;Swiping Left;1
89055;Swiping Left;1
89066;Swiping Up;4
89071;Swiping Right;2
89101;Swiping Down;3
89106;Swiping Right;2
89121;Swiping Up;4
89128;Swiping Down;3
89253;Swiping Left;1
89274;Swiping Left;1
89279;Swiping Up;4
89289;Swiping Left;1
89330;Swiping Up;4
89331;Swiping Down;3
89335;Swiping Right;2
89346;Swiping Left;1
89362;Swiping Left;1
89395;Swiping Right;2
89410;Swiping Left;1
89423;Swiping Left;1
89430;Swiping Left;1
89461;Swiping Left;1
89468;Swiping Down;3
89479;Swiping Up;4
89485;Swiping Down;3
89497;Swiping Up;4
89507;Swiping Left;1
89535;Swiping Right;2
89568;Swiping Right;2
89593;Swiping Up;4
89596;Swiping Down;3
89599;Swiping Left;1
89635;Swiping Down;3
89685;Swiping Up;4
89692;Swiping Down;3
89717;Swiping Right;2
89760;Swiping Down;3
89773;Swiping Left;1
89776;Swiping Right;2
89821;Swiping Down;3
89824;Swiping Right;2
89857;Swiping Down;3
89861;Swiping Down;3
89864;Swiping Up;4
89880;Swiping Left;1
89905;Swiping Up;4
89918;Swiping Up;4
89952;Swiping Left;1
89957;Swiping Up;4
90003;Swiping Right;2
90018;Swiping Down;3
90028;Swiping Right;2
90042;Swiping Right;2
90069;Swiping Left;1
90096;Swiping Up;4
90140;Swiping Up;4
90141;Swiping Down;3
90145;Swiping Down;3
90150;Swiping Left;1
90160;Swiping Up;4
90194;Swiping Up;4
90200;Swiping Right;2
90230;Swiping Right;2
90242;Swiping Up;4
90244;Swiping Up;4
90266;Swiping Right;2
90275;Swiping Down;3
90288;Swiping Up;4
90291;Swiping Right;2
90319;Swiping Up;4
90357;Swiping Left;1
90393;Swiping Up;4
90424;Swiping Left;1
90438;Swiping Down;3
90444;Swiping Left;1
90490;Swiping Right;2
90500;Swiping Up;4
90509;Swiping Up;4
90524;Swiping Right;2
90551;Swiping Up;4
90562;Swiping Left;1
90565;Swiping Up;4
90589;Swiping Left;1
90593;Swiping Down;3
90601;Swiping Right;2
90607;Swiping Down;3
90637;Swiping Up;4
90658;Swiping Up;4
90664;Swiping Up;4
90706;Swiping Left;1
90714;Swiping Right;2
90721;Swiping Up;4
90734;Swiping Up;4
90741;Swiping Right;2
90749;Swiping Up;4
90798;Swiping Left;1
90807;Swiping Left;1
90864;Swiping Right;2
90884;Swiping Left;1
90910;Swiping Left;1
90916;Swiping Up;4
90926;Swiping Down;3
90950;Swiping Down;3
91007;Swiping Down;3
91023;Swiping Right;2
91041;Swiping Right;2
91053;Swiping Left;1
91092;Swiping Left;1
91119;Swiping Down;3
91135;Swiping Down;3
91167;Swiping Down;3
91283;Swiping Left;1
91287;Swiping Right;2
91304;Swiping Up;4
91308;Swiping Down;3
91329;Swiping Up;4
91352;Swiping Down;3
91362;Swiping Up;4
91363;Swiping Down;3
91382;Swiping Up;4
91387;Swiping Up;4
91397;Swiping Down;3
91465;Swiping Right;2
91486;Swiping Down;3
91499;Swiping Left;1
91504;Swiping Left;1
91549;Swiping Down;3
91560;Swiping Left;1
91570;Swiping Up;4
91584;Swiping Down;3
91632;Swiping Up;4
91648;Swiping Up;4
91656;Swiping Up;4
91670;Swiping Left;1
91676;Swiping Right;2
91702;Swiping Down;3
91741;Swiping Left;1
91753;Swiping Left;1
91765;Swiping Up;4
91768;Swiping Up;4
91775;Swiping Left;1
91808;Swiping Left;1
91857;Swiping Left;1
91884;Swiping Up;4
91900;Swiping Down;3
91933;Swiping Right;2
91942;Swiping Left;1
91975;Swiping Down;3
92008;Swiping Down;3
92037;Swiping Left;1
92048;Swiping Down;3
92051;Swiping Right;2
92057;Swiping Down;3
92058;Swiping Up;4
92086;Swiping Right;2
92095;Swiping Down;3
92144;Swiping Down;3
92250;Swiping Right;2
92265;Swiping Up;4
92306;Swiping Left;1
92315;Swiping Right;2
92333;Swiping Up;4
92347;Swiping Right;2
92362;Swiping Right;2
92373;Swiping Left;1
92405;Swiping Up;4
92412;Swiping Down;3
92430;Swiping Up;4
92455;Swiping Up;4
92456;Swiping Left;1
92458;Swiping Up;4
92460;Swiping Down;3
92472;Swiping Right;2
92475;Swiping Right;2
92478;Swiping Right;2
92508;Swiping Left;1
92511;Swiping Up;4
92549;Swiping Up;4
92555;Swiping Up;4
92644;Swiping Up;4
92645;Swiping Up;4
92662;Swiping Down;3
92671;Swiping Left;1
92672;Swiping Down;3
92702;Swiping Up;4
92716;Swiping Left;1
92730;Swiping Down;3
92747;Swiping Right;2
92757;Swiping Left;1
92771;Swiping Up;4
92819;Swiping Left;1
92821;Swiping Right;2
92845;Swiping Up;4
92853;Swiping Up;4
92895;Swiping Right;2
92898;Swiping Right;2
92916;Swiping Up;4
92918;Swiping Left;1
92938;Swiping Right;2
92951;Swiping Right;2
92955;Swiping Right;2
92959;Swiping Up;4
93008;Swiping Up;4
93010;Swiping Down;3
93012;Swiping Right;2
93027;Swiping Right;2
93046;Swiping Left;1
93049;Swiping Up;4
93061;Swiping Down;3
93062;Swiping Right;2
93095;Swiping Down;3
93137;Swiping Down;3
93166;Swiping Down;3
93195;Swiping Right;2
93196;Swiping Down;3
93212;Swiping Down;3
93218;Swiping Right;2
93219;Swiping Down;3
93242;Swiping Down;3
93346;Swiping Down;3
93354;Swiping Up;4
93389;Swiping Right;2
93470;Swiping Down;3
93518;Swiping Right;2
93523;Swiping Up;4
93528;Swiping Right;2
93544;Swiping Down;3
93554;Swiping Left;1
93629;Swiping Down;3
93636;Swiping Down;3
93645;Swiping Left;1
93651;Swiping Right;2
93689;Swiping Down;3
93705;Swiping Up;4
93734;Swiping Left;1
93742;Swiping Up;4
93752;Swiping Left;1
93761;Swiping Right;2
93773;Swiping Right;2
93781;Swiping Right;2
93820;Swiping Right;2
93852;Swiping Down;3
93855;Swiping Up;4
93878;Swiping Right;2
93882;Swiping Right;2
93905;Swiping Left;1
93917;Swiping Down;3
93933;Swiping Up;4
93952;Swiping Right;2
93959;Swiping Right;2
93993;Swiping Left;1
94029;Swiping Down;3
94052;Swiping Down;3
94058;Swiping Up;4
94061;Swiping Up;4
94123;Swiping Up;4
94146;Swiping Down;3
94152;Swiping Up;4
94156;Swiping Left;1
94171;Swiping Left;1
94178;Swiping Left;1
94182;Swiping Right;2
94189;Swiping Right;2
94209;Swiping Right;2
94234;Swiping Left;1
94235;Swiping Right;2
94245;Swiping Right;2
94264;Swiping Right;2
94270;Swiping Right;2
94288;Swiping Left;1
94292;Swiping Right;2
94293;Swiping Up;4
94307;Swiping Right;2
94308;Swiping Left;1
94327;Swiping Up;4
94338;Swiping Up;4
94356;Swiping Right;2
94428;Swiping Down;3
94429;Swiping Down;3
94470;Swiping Right;2
94525;Swiping Left;1
94529;Swiping Down;3
94551;Swiping Up;4
94608;Swiping Up;4
94613;Swiping Up;4
94632;Swiping Up;4
94644;Swiping Right;2
94715;Swiping Right;2
94718;Swiping Left;1
94735;Swiping Left;1
94737;Swiping Left;1
94769;Swiping Left;1
94770;Swiping Right;2
94777;Swiping Up;4
94853;Swiping Down;3
94857;Swiping Right;2
94864;Swiping Left;1
94931;Swiping Up;4
94934;Swiping Left;1
94948;Swiping Left;1
94953;Swiping Down;3
94961;Swiping Down;3
94967;Swiping Right;2
94997;Swiping Down;3
94998;Swiping Right;2
95049;Swiping Right;2
95063;Swiping Right;2
95074;Swiping Down;3
95105;Swiping Left;1
95160;Swiping Up;4
95200;Swiping Left;1
95208;Swiping Right;2
95220;Swiping Down;3
95246;Swiping Down;3
95251;Swiping Left;1
95270;Swiping Down;3
95295;Swiping Up;4
95312;Swiping Down;3
95322;Swiping Up;4
95329;Swiping Left;1
95393;Swiping Left;1
95396;Swiping Down;3
95402;Swiping Down;3
95405;Swiping Right;2
95457;Swiping Right;2
95525;Swiping Up;4
95591;Swiping Left;1
95599;Swiping Right;2
95618;Swiping Left;1
95641;Swiping Down;3
95669;Swiping Right;2
95676;Swiping Left;1
95686;Swiping Up;4
95723;Swiping Left;1
95742;Swiping Left;1
95779;Swiping Down;3
95791;Swiping Right;2
95799;Swiping Left;1
95832;Swiping Left;1
95851;Swiping Down;3
95859;Swiping Down;3
95878;Swiping Left;1
95887;Swiping Left;1
95906;Swiping Right;2
95933;Swiping Left;1
95949;Swiping Right;2
95962;Swiping Left;1
95982;Swiping Left;1
95991;Swiping Right;2
96008;Swiping Left;1
96014;Swiping Up;4
96034;Swiping Up;4
96036;Swiping Up;4
96040;Swiping Right;2
96066;Swiping Left;1
96090;Swiping Right;2
96093;Swiping Left;1
96110;Swiping Down;3
96111;Swiping Down;3
96157;Swiping Right;2
96185;Swiping Up;4
96187;Swiping Right;2
96204;Swiping Up;4
96226;Swiping Right;2
96232;Swiping Up;4
96247;Swiping Right;2
96266;Swiping Right;2
96295;Swiping Down;3
96339;Swiping Left;1
96373;Swiping Right;2
96424;Swiping Right;2
96425;Swiping Left;1
96477;Swiping Left;1
96481;Swiping Up;4
96507;Swiping Down;3
96531;Swiping Left;1
96534;Swiping Left;1
96550;Swiping Up;4
96608;Swiping Left;1
96611;Swiping Down;3
96642;Swiping Up;4
96645;Swiping Right;2
96659;Swiping Down;3
96701;Swiping Down;3
96706;Swiping Left;1
96719;Swiping Up;4
96723;Swiping Left;1
96736;Swiping Right;2
96754;Swiping Left;1
96768;Swiping Right;2
96805;Swiping Down;3
96816;Swiping Right;2
96832;Swiping Right;2
96842;Swiping Down;3
96844;Swiping Down;3
96856;Swiping Down;3
96871;Swiping Left;1
96907;Swiping Up;4
96911;Swiping Up;4
96912;Swiping Right;2
96964;Swiping Up;4
96970;Swiping Left;1
96980;Swiping Up;4
96990;Swiping Right;2
96999;Swiping Up;4
97090;Swiping Left;1
97117;Swiping Right;2
97140;Swiping Up;4
97148;Swiping Up;4
97161;Swiping Left;1
97172;Swiping Down;3
97179;Swiping Right;2
97203;Swiping Up;4
97224;Swiping Right;2
97293;Swiping Left;1
97403;Swiping Down;3
97415;Swiping Right;2
97439;Swiping Left;1
97456;Swiping Up;4
97470;Swiping Down;3
97513;Swiping Up;4
97549;Swiping Down;3
97591;Swiping Up;4
97592;Swiping Right;2
97608;Swiping Up;4
97618;Swiping Up;4
97647;Swiping Right;2
97654;Swiping Right;2
97658;Swiping Up;4
97675;Swiping Right;2
97700;Swiping Up;4
97718;Swiping Right;2
97724;Swiping Down;3
97740;Swiping Up;4
97747;Swiping Up;4
97765;Swiping Left;1
97775;Swiping Up;4
97791;Swiping Down;3
97816;Swiping Right;2
97840;Swiping Left;1
97845;Swiping Right;2
97846;Swiping Right;2
97880;Swiping Right;2
97887;Swiping Right;2
97929;Swiping Right;2
97932;Swiping Right;2
97935;Swiping Right;2
97941;Swiping Right;2
97958;Swiping Left;1
97968;Swiping Right;2
97980;Swiping Left;1
97985;Swiping Up;4
97992;Swiping Up;4
98007;Swiping Up;4
98021;Swiping Right;2
98041;Swiping Left;1
98044;Swiping Down;3
98048;Swiping Up;4
98093;Swiping Up;4
98152;Swiping Left;1
98153;Swiping Up;4
98161;Swiping Left;1
98171;Swiping Left;1
98230;Swiping Down;3
98234;Swiping Down;3
98237;Swiping Left;1
98239;Swiping Left;1
98374;Swiping Up;4
98425;Swiping Up;4
98436;Swiping Left;1
98463;Swiping Up;4
98484;Swiping Up;4
98525;Swiping Right;2
98533;Swiping Up;4
98570;Swiping Up;4
98574;Swiping Up;4
98577;Swiping Left;1
98582;Swiping Right;2
98589;Swiping Down;3
98610;Swiping Left;1
98628;Swiping Left;1
98641;Swiping Right;2
98649;Swiping Left;1
98681;Swiping Up;4
98728;Swiping Right;2
98739;Swiping Down;3
98743;Swiping Down;3
98751;Swiping Down;3
98793;Swiping Down;3
98805;Swiping Up;4
98830;Swiping Up;4
98868;Swiping Up;4
98873;Swiping Up;4
98891;Swiping Down;3
98903;Swiping Down;3
98936;Swiping Left;1
98939;Swiping Right;2
98996;Swiping Left;1
99042;Swiping Down;3
99075;Swiping Right;2
99090;Swiping Down;3
99113;Swiping Left;1
99123;Swiping Up;4
99145;Swiping Right;2
99154;Swiping Right;2
99176;Swiping Right;2
99228;Swiping Left;1
99236;Swiping Down;3
99243;Swiping Up;4
99264;Swiping Up;4
99272;Swiping Up;4
99280;Swiping Right;2
99298;Swiping Down;3
99320;Swiping Right;2
99322;Swiping Right;2
99359;Swiping Left;1
99375;Swiping Right;2
99379;Swiping Up;4
99380;Swiping Up;4
99386;Swiping Up;4
99403;Swiping Left;1
99407;Swiping Left;1
99493;Swiping Up;4
99557;Swiping Up;4
99604;Swiping Left;1
99607;Swiping Right;2
99620;Swiping Down;3
99625;Swiping Down;3
99626;Swiping Left;1
99629;Swiping Up;4
99633;Swiping Left;1
99642;Swiping Down;3
99651;Swiping Down;3
99657;Swiping Right;2
99694;Swiping Up;4
99724;Swiping Up;4
99785;Swiping Down;3
99836;Swiping Right;2
99839;Swiping Down;3
99840;Swiping Up;4
99841;Swiping Up;4
99955;Swiping Down;3
99986;Swiping Left;1
100040;Swiping Left;1
100057;Swiping Down;3
100085;Swiping Up;4
100129;Swiping Left;1
100152;Swiping Right;2
100165;Swiping Right;2
100173;Swiping Left;1
100248;Swiping Left;1
100251;Swiping Down;3
100267;Swiping Left;1
100271;Swiping Right;2
100282;Swiping Up;4
100303;Swiping Right;2
100315;Swiping Down;3
100330;Swiping Down;3
100335;Swiping Up;4
100354;Swiping Right;2
100360;Swiping Right;2
100417;Swiping Right;2
100437;Swiping Up;4
100449;Swiping Left;1
100458;Swiping Down;3
100461;Swiping Up;4
100471;Swiping Right;2
100476;Swiping Right;2
100582;Swiping Left;1
100608;Swiping Left;1
100620;Swiping Down;3
100622;Swiping Right;2
100625;Swiping Right;2
100649;Swiping Up;4
100652;Swiping Up;4
100730;Swiping Up;4
100773;Swiping Down;3
100775;Swiping Down;3
100799;Swiping Left;1
100815;Swiping Right;2
100838;Swiping Up;4
100843;Swiping Right;2
100854;Swiping Down;3
100857;Swiping Right;2
100869;Swiping Up;4
100883;Swiping Right;2
100889;Swiping Left;1
100918;Swiping Down;3
100927;Swiping Left;1
100969;Swiping Up;4
100983;Swiping Right;2
101001;Swiping Right;2
101017;Swiping Up;4
101018;Swiping Up;4
101052;Swiping Up;4
101110;Swiping Up;4
101128;Swiping Right;2
101143;Swiping Right;2
101156;Swiping Down;3
101157;Swiping Left;1
101161;Swiping Down;3
101165;Swiping Left;1
101190;Swiping Left;1
101201;Swiping Left;1
101211;Swiping Left;1
101229;Swiping Left;1
101237;Swiping Down;3
101266;Swiping Up;4
101322;Swiping Right;2
101355;Swiping Down;3
101371;Swiping Left;1
101409;Swiping Up;4
101420;Swiping Down;3
101434;Swiping Down;3
101460;Swiping Left;1
101492;Swiping Left;1
101501;Swiping Left;1
101517;Swiping Right;2
101521;Swiping Right;2
101533;Swiping Up;4
101546;Swiping Up;4
101576;Swiping Right;2
101577;Swiping Down;3
101625;Swiping Right;2
101635;Swiping Right;2
101636;Swiping Up;4
101657;Swiping Right;2
101677;Swiping Up;4
101689;Swiping Up;4
101698;Swiping Right;2
101711;Swiping Up;4
101736;Swiping Up;4
101745;Swiping Down;3
101751;Swiping Down;3
101762;Swiping Up;4
101786;Swiping Left;1
101788;Swiping Right;2
101792;Swiping Down;3
101796;Swiping Right;2
101812;Swiping Left;1
101828;Swiping Up;4
101896;Swiping Up;4
101904;Swiping Up;4
101912;Swiping Left;1
101919;Swiping Right;2
101926;Swiping Right;2
101940;Swiping Left;1
102030;Swiping Right;2
102047;Swiping Down;3
102077;Swiping Left;1
102103;Swiping Right;2
102104;Swiping Down;3
102133;Swiping Right;2
102157;Swiping Left;1
102164;Swiping Down;3
102180;Swiping Down;3
102184;Swiping Left;1
102192;Swiping Right;2
102241;Swiping Right;2
102349;Swiping Right;2
102350;Swiping Right;2
102397;Swiping Right;2
102422;Swiping Down;3
102428;Swiping Right;2
102487;Swiping Left;1
102497;Swiping Left;1
102639;Swiping Right;2
102642;Swiping Down;3
102657;Swiping Down;3
102671;Swiping Down;3
102710;Swiping Down;3
102713;Swiping Down;3
102730;Swiping Up;4
102737;Swiping Up;4
102757;Swiping Up;4
102766;Swiping Up;4
102816;Swiping Right;2
102840;Swiping Down;3
102890;Swiping Left;1
102898;Swiping Down;3
102899;Swiping Right;2
102957;Swiping Up;4
102977;Swiping Up;4
103006;Swiping Up;4
103020;Swiping Right;2
103049;Swiping Up;4
103062;Swiping Left;1
103088;Swiping Down;3
103101;Swiping Right;2
103117;Swiping Up;4
103172;Swiping Left;1
103228;Swiping Left;1
103234;Swiping Up;4
103240;Swiping Right;2
103247;Swiping Up;4
103283;Swiping Left;1
103301;Swiping Up;4
103344;Swiping Down;3
103362;Swiping Left;1
103367;Swiping Right;2
103369;Swiping Down;3
103370;Swiping Left;1
103380;Swiping Down;3
103399;Swiping Up;4
103443;Swiping Down;3
103452;Swiping Up;4
103457;Swiping Up;4
103479;Swiping Down;3
103480;Swiping Up;4
103491;Swiping Down;3
103510;Swiping Right;2
103511;Swiping Left;1
103533;Swiping Up;4
103536;Swiping Down;3
103586;Swiping Right;2
103599;Swiping Left;1
103614;Swiping Up;4
103621;Swiping Left;1
103630;Swiping Right;2
103645;Swiping Right;2
103675;Swiping Up;4
103706;Swiping Down;3
103731;Swiping Up;4
103759;Swiping Right;2
103767;Swiping Left;1
103770;Swiping Down;3
103799;Swiping Right;2
103808;Swiping Down;3
103832;Swiping Left;1
103870;Swiping Up;4
103888;Swiping Left;1
103912;Swiping Left;1
103925;Swiping Right;2
103926;Swiping Left;1
103938;Swiping Right;2
103956;Swiping Up;4
103959;Swiping Left;1
103994;Swiping Up;4
104004;Swiping Left;1
104028;Swiping Left;1
104102;Swiping Down;3
104114;Swiping Down;3
104138;Swiping Up;4
104142;Swiping Left;1
104170;Swiping Down;3
104172;Swiping Left;1
104192;Swiping Left;1
104213;Swiping Left;1
104222;Swiping Down;3
104224;Swiping Left;1
104225;Swiping Left;1
104252;Swiping Right;2
104270;Swiping Right;2
104277;Swiping Up;4
